符合條件商品
資料日期：2025年 11月 25日
策略,	003_CB+計量統計表
"序號","代碼","商品","成交","漲幅%","總量","5均量","金額(億)","5日均金額(億)","型態","5日型態","強度","5日強度","1日%","5日%","10日%","20日%","60日%","股本(億)","外資買賣超(張)","1日外本比","3日外資買賣超(張)","3日外本比","5日外資買賣超(張)","5日外本比","10日外資買賣超(張)","10日外本比","20日外資買賣超(張)","20日外本比","投信買賣超(張)","1日投本比","3日投信買賣超(張)","3日投本比","5日投信買賣超(張)","5日投本比","10日投信買賣超(張)","10日投本比","20日投信買賣超(張)","20日投本比","主力買賣超(張)","1日主本比","3日主力買賣超(張)","3日主本比","5日主力買賣超(張)","5日主本比","10日主力買賣超(張)","10日主本比","20日主力買賣超(張)","20日主本比","散戶買賣超(張)","1日散本比","3日散戶買賣超(張)","3日散本比","5日散戶買賣超(張)","5日散本比","10日散戶買賣超(張)","10日散本比","20日散戶買賣超(張)","20日散本比","自營買賣超(張)","自營商避險買賣超(張)","1日避本比","3日自營商避險買賣超(張)","3日避本比","5日自營商避險買賣超(張)","5日避本比","10日自營商避險買賣超(張)","10日避本比","20日自營商避險買賣超(張)","20日避本比","融資增減(張)","1日融本比","3日融資增減(張)","3日融本比","5日融資增減(張)","5日融本比","10日融資增減(張)","10日融本比","融資買進張數","融資賣出張數","融資餘額張數","融券增減(張)","融券餘額(張)","借券餘額(張)","前1日借券餘額(張)","借券增減(張)","最高價","最低價","開盤價","振幅","5均振幅","週轉率","5均週轉率","當沖率","5均當沖率","融資率","券資比","維持率","1-5日型態","1-5日強度","1-5日金額","1/5日均量倍數","10日借券增減(張)",10日融券增減(張)
69	,"5230.TW","雷笛克光學","15.45","0.65","56","75","0.01","0.01","-6.72","-7.78","-1.65","-3.13","0.65","-0.96","-4.04","-11.97","-20.36","5.6","38","0","106.78","0","77","0","37","0","37","0","0","0","0","0","0","0","0","0","0","0","2","0","-4","-0","-4","-0","-37","-0","-37","-0","0","0","0","0","0","0","0","0","0","0","15.55","0","0","-1","-0","-1","-0","0","0","0","0","-16","-0","-68","-0","-77","-0","-90","-0","0","16","2054","0","75","1034","769","265","15.6","15.35","15.55","1.63","2.83","0.1","0.13","5.36","13.67","14.68","3.65","106.78","1.06","1.48","-0","0.75","265",-24
70	,"6219.TW","富旺","18.95","1.34","74","169.6","0.01","0.03","-3.57","-3.79","-1.64","-2.48","1.34","-2.57","-6.42","-4.53","-7.33","12.5","-8","-0","112.16","-0","-110","-0","-264","-0","-264","-0","0","0","0","0","0","0","0","0","0","0","-2","-0","-44","-0","-83","-0","-142","-0","-142","-0","0","0","10","0","-18","-0","8","0","8","0","18.9","0","0","0","0","1","0","1","0","1","0","0","0","30","0","41","0","45","0","1","1","4868","0","0","2340","2327","13","19.05","18.9","18.9","0.79","2.67","0.06","0.14","6.76","10.9","15.58","0","112.16","0.22","0.84","-0.02","0.44","63",0
71	,"5245.TW","智晶","20.5","0.24","36","21.8","0.01","0","-8.45","-9.4","-1.63","-3.23","0.24","-2.61","-0.49","-12.02","-30.74","4.51","3","0","115.28","-0","-5","-0","-30","-0","-30","-0","0","0","0","0","0","0","0","0","0","0","0","0","-4","-0","-4","-0","-10","-0","-10","-0","0","0","0","0","0","0","0","0","0","0","20.5","0","0","0","0","0","0","0","0","0","0","-2","-0","-5","-0","-8","-0","-11","-0","0","2","1204","-1","9","572","572","0","20.55","20","20.5","2.75","2.19","0.08","0.05","22.22","10.51","10.67","0.75","115.28","0.96","1.6","0","1.65","0",-1
72	,"3323.TW","加百裕","36.3","2.83","1747","1791.2","0.63","0.62","-8.53","-11.2","-1.62","-4.62","2.83","-1.76","-6.44","-15.97","-8.56","9.81","191","0.01","137.15","0.04","1310","0.05","1133","0.04","1133","0.04","0","0","0","0","0","0","0","0","0","0","96","0","200","0.01","327","0.01","178","0.01","178","0.01","-147","-0.01","-318","-0.01","-492","-0.02","193","0.01","193","0.01","36","0","0","-43","-0","-35","-0","-74","-0","-74","-0","-1","-0","-274","-0.01","-540","-0.02","-660","-0.02","189","189","7042","25","202","7357","7496","-139","36.95","35.95","36","2.78","4.07","1.79","1.83","53.92","45.15","28.71","2.87","137.15","2.67","3","0.01","0.98","-364",-56
73	,"1438.TW","三地開發","33.35","-0.74","6","24.6","0","0.01","-4.95","-4.77","-1.61","-1.63","-0.74","-1.19","-1.77","-10.35","-10.35","11.12","2","0","112.38","0","15","0","16","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","-6","-0","-6","-0","-24","-0","-24","-0","33.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","-0","-1","-0","0","0","404","0","0","388","388","0","33.4","33.35","33.4","0.15","1.26","0.01","0.02","0","5.17","1.77","0","112.38","-0.19","0.02","-0.01","0.24","-2",0
74	,"4555.TW","氣立","41.1","2.37","115","113.2","0.05","0.04","-4.5","-6.18","-1.59","-3.52","2.37","-0.84","-10.55","-7.64","-13.2","7","60","0","148.86","0","-76","-0","-114","-0.01","-114","-0.01","0","0","0","0","0","0","0","0","0","0","9","0","-16","-0","-61","-0","-164","-0.01","-164","-0.01","25","0","25","0","12","0","20","0","20","0","40.8","0","0","0","0","0","0","0","0","0","0","-14","-0","-37","-0","-2","-0","17","0","3","17","3031","-1","275","483","508","-25","41.5","40.55","40.8","2.34","3.18","0.16","0.16","13.91","18.46","17.32","9.07","148.86","1.68","1.93","0","1.02","-220",-3
75	,"2338.TW","光罩","34.1","1.64","494","807.8","0.17","0.28","-6.71","-8.73","-1.58","-3.59","1.64","-0.29","-6.45","-13.45","-20.61","31.68","140","0","142.63","0","844","0.01","1162","0.01","1162","0.01","0","0","0","0","0","0","0","0","0","0","85","0","43","0","165","0","-113","-0","-113","-0","-58","-0","-149","-0","4","0","166","0","166","0","33.75","0","0","-18","-0","-26","-0","-68","-0","-68","-0","-19","-0","-168","-0","-209","-0","-236","-0","23","42","6323","-4","309","11671","11878","-207","34.25","33.6","33.75","1.93","2.85","0.2","0.32","23.48","27.32","9.98","4.89","142.63","2.02","2.01","-0.11","0.61","-730",10
76	,"3587.TW","閎康","185","0.27","128","177.6","0.24","0.32","-4.31","-5.67","-1.53","-2.33","0.27","1.09","-6.57","-9.09","-4.39","6.7","26","0.01","151.13","0.03","226","0.06","507","0.14","507","0.14","0","0","0","0","0","0","-98","-0.03","-98","-0.03","15","0","19","0.01","68","0.02","-127","-0.04","-127","-0.04","-11","-0","-32","-0.01","-69","-0.02","186","0.05","186","0.05","186","1","0","-14","-0","-18","-0","-97","-0.03","-97","-0.03","0","0","-9","-0","-26","-0.01","-68","-0.02","4","4","2116","1","17","4081","4161","-80","187.5","184","186","1.9","2.76","0.19","0.27","20.31","21.49","12.63","0.8","151.13","1.36","0.8","-0.09","0.72","-330",4
77	,"3701.TW","大眾控","30.35","3.23","301","402.2","0.09","0.11","-11.23","-14.05","-1.5","-5.64","3.23","-2.41","-8.86","-17.08","-32.78","23.65","30","0","123.2","0","421","0.01","273","0","273","0","0","0","0","0","0","0","0","0","0","0","82","0","40","0","135","0","160","0","160","0","-19","-0","-31","-0","-71","-0","-172","-0","-172","-0","29.55","0","0","0","0","0","0","0","0","0","0","-24","-0","-24","-0","-180","-0","-280","-0","12","29","2572","0","0","2613","2691","-78","30.65","29.55","29.55","3.72","3.44","0.13","0.17","22.59","26.58","4.77","0","123.2","2.82","4.14","-0.02","0.75","-50",0
78	,"3167.TW","大量","198","0.51","8029","10893.8","15.9","23.27","1.56","3.02","-1.47","-1.34","0.51","-8.12","1.28","21.85","-5.94","8.84","-93","-0.02","158.52","-0.38","-3078","-0.69","5195","1.16","5195","1.16","18","0","109","0.02","169","0.04","3117","0.7","3117","0.7","-562","-0.13","-2873","-0.64","-4978","-1.12","2198","0.49","2198","0.49","236","0.05","2123","0.48","4574","1.02","3732","0.84","3732","0.84","201.5","0","0","0","0","-2","-0","-7","-0","-7","-0","-491","-0.11","-1398","-0.31","-1433","-0.32","-2134","-0.48","596","1077","6803","-48","601","6756","6011","745","203.5","198","201.5","2.78","5.93","9.09","12.33","62.96","64.08","30.8","8.83","158.52","-1.46","-0.13","-7.37","0.74","2020",273
79	,"6190.TW","萬泰科","39.8","1.4","664","1230.2","0.26","0.53","-4.84","-5.77","-1.47","-3","1.4","-1.49","-2.33","-11.16","-19.84","18.65","231","0","149.36","0","249","0.01","-2703","-0.06","-2703","-0.06","0","0","0","0","0","0","0","0","0","0","104","0","-54","-0","-3","-0","-2751","-0.06","-2751","-0.06","-141","-0","139","0","221","0","3010","0.06","3010","0.06","39.85","12","0","-45","-0","-110","-0","-170","-0","-170","-0","-26","-0","-59","-0","-189","-0","88","0","39","65","9863","1","110","9821","9720","101","40.25","39.55","39.85","1.77","2.31","0.36","0.66","21.54","19.46","21.16","1.12","149.36","0.93","1.53","-0.26","0.54","1318",-52
80	,"6150.TW","撼訊","65.8","2.49","364","323","0.24","0.22","-8.75","-11.74","-1.43","-5.02","2.49","-0.3","-7.58","-18.46","-11.91","4.83","35","0","137.29","-0.02","-122","-0.02","-446","-0.06","-446","-0.06","0","0","0","0","0","0","0","0","0","0","11","0","-79","-0.01","-119","-0.02","-435","-0.06","-435","-0.06","3","0","62","0.01","91","0.01","324","0.04","324","0.04","65.5","0","0","-9","-0","-12","-0","-51","-0.01","-51","-0.01","-3","-0","3","0","8","0","-113","-0.02","13","16","1800","3","45","1540","1527","13","67.7","65.3","65.5","3.68","3.74","0.75","0.67","44.23","34.3","14.89","2.5","137.29","2.98","3.59","0.02","1.13","174",-10
81	,"3128.TW","昇銳","26.4","0.38","279","897.6","0.07","0.27","-7.13","-8.13","-1.41","-2.3","0.38","0.76","-4.86","-9.59","-30.34","4.73","89","0","125.58","-0.04","-577","-0.03","-388","-0.02","-388","-0.02","0","0","0","0","0","0","0","0","0","0","43","0","-621","-0.03","-554","-0.03","-536","-0.03","-536","-0.03","0","0","240","0.01","231","0.01","256","0.01","256","0.01","27","0","0","0","0","15","0","15","0","15","0","4","0","158","0.01","67","0","9","0","29","25","2109","1","19","1595","1056","539","27","26.25","27","2.86","4.78","0.59","1.9","28.67","37.73","17.83","0.9","125.58","1","0.9","-0.2","0.31","567",2
82	,"3518.TW","柏騰","19.6","-1.01","102","119.4","0.02","0.02","-4.78","-5.19","-1.36","-1.81","-1.01","-0.76","-0.76","-7.55","-18.33","10.36","27","0","140.92","-0","-63","-0","-166","-0","-166","-0","0","0","0","0","0","0","0","0","0","0","-2","-0","-12","-0","-5","-0","-35","-0","-35","-0","0","0","-31","-0","-31","-0","-143","-0","-143","-0","19.8","0","0","0","0","0","0","0","0","0","0","4","0","0","0","-4","-0","39","0","7","3","3773","0","44","1123","1116","7","20.45","19.55","19.8","4.6","2.83","0.1","0.12","11.76","15.08","16.06","1.17","140.92","0.41","0.45","-0","0.85","3",-19
83	,"6126.TW","信音","29.3","6.16","818","1752","0.24","0.59","-2.11","-0.61","-1.36","-3.11","6.16","-6.09","-4.09","-2.17","7.33","12.78","128","0","158.41","0","-11","-0","978","0.02","978","0.02","0","0","0","0","0","0","0","0","0","0","116","0","180","0","294","0.01","957","0.02","957","0.02","0","0","540","0.01","372","0.01","126","0","126","0","28","1","0","-31","-0","96","0","100","0","100","0","36","0","-481","-0.01","-359","-0.01","-448","-0.01","123","85","2654","-23","61","1796","1796","0","29.45","27.95","28","5.37","6.52","0.64","1.37","27.51","33.57","8.31","2.3","158.41","-1.5","1.75","-0.35","0.47","165",4
84	,"5434.TW","崇越","294.5","0.51","494","691.2","1.45","2.23","-4.09","-5.92","-1.32","-3.72","0.51","-0.17","-6.21","-8.68","0.17","19.23","-288","-0.04","154.21","-0.06","-1018","-0.16","-840","-0.13","-840","-0.13","0","0","2","0","99","0.02","-249","-0.04","-249","-0.04","-69","-0.01","-119","-0.02","-460","-0.07","-854","-0.13","-854","-0.13","53","0.01","126","0.02","412","0.06","887","0.14","887","0.14","299","4","0","5","0","7","0","-30","-0","-30","-0","12","0","-7","-0","0","0","-52","-0.01","14","2","731","0","6","5453","5454","-1","299","292.5","299","2.22","2.11","0.26","0.36","13.16","17.01","1.52","0.82","154.21","1.83","2.41","-0.77","0.71","-285",-6
85	,"2528.TW","皇普","29.25","-0.85","594","1435.2","0.17","0.62","-2.1","-2.33","-1.27","-1.84","-0.85","-1.85","-3.62","-3.47","2.27","43.4","4","0","155.61","0","-439","-0","-930","-0.01","-930","-0.01","0","0","0","0","0","0","0","0","0","0","-120","-0","-243","-0","-621","-0","-1182","-0.01","-1182","-0.01","124","0","219","0","659","0","949","0.01","949","0.01","29.5","0","0","0","0","0","0","0","0","0","0","33","0","9","0","34","0","-91","-0","40","7","3768","0","25","6650","6607","43","29.5","29","29.5","1.72","2.07","0.14","0.33","20.88","15.81","3.47","0.66","155.61","0.24","0.56","-0.44","0.41","633",-33
86	,"3088.TW","艾訊","73.2","1.67","160","249.8","0.12","0.19","-5.28","-6.7","-1.27","-2.91","1.67","0.14","-5.91","-10.62","-17.57","10.78","54","0","123.94","-0","29","0","-466","-0.03","-466","-0.03","0","0","0","0","0","0","0","0","0","0","19","0","-46","-0","2","0","-387","-0.03","-387","-0.03","-13","-0","-17","-0","11","0","347","0.02","347","0.02","72.5","0","0","-1","-0","-1","-0","-4","-0","-4","-0","-5","-0","-44","-0","-60","-0","-72","-0","2","7","3207","-1","6","2248","2248","0","73.2","72","72.5","1.67","2.02","0.15","0.23","15.63","20.03","11.9","0.19","123.94","1.42","1.64","-0.07","0.64","-137",5
87	,"6629.TW","泰金-KY","127","-2.68","12","33.2","0.02","0.05","0.14","-0","-1.23","-2.42","-2.68","0","-7.3","1.6","42.54","3.83","-6","-0","163.24","-0.01","-31","-0.01","-62","-0.02","-62","-0.02","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-5","-0","-25","-0.01","-25","-0.01","4","0","-3","-0","3","0","34","0.01","34","0.01","131","0","0","0","0","-4","-0","-33","-0.01","-33","-0.01","1","0","-3","-0","0","0","-4","-0","2","1","1701","0","8","129","129","0","131","127","131","3.15","5.1","0.03","0.09","0","15.61","17.76","0.47","163.24","0.14","1.19","-0.03","0.36","3",-33
88	,"5321.TW","美而快","37.75","-1.56","63","544.4","0.02","0.24","-2.98","-2.09","-1.22","-0.52","-1.56","-1.05","-2.45","-2.45","-2.71","5.32","2","0","132.5","-0.01","-191","-0.01","-221","-0.02","-221","-0.02","0","0","0","0","0","0","0","0","0","0","0","0","84","0.01","67","0","74","0.01","74","0.01","0","0","40","0","56","0","34","0","34","0","38.45","0","0","0","0","0","0","0","0","0","0","-1","-0","-1","-0","13","0","10","0","0","1","1424","0","24","580","577","3","38.45","37.75","38.45","1.85","6.97","0.12","1.02","22.22","38.52","10.71","1.69","132.5","-0.9","-0.7","-0.22","0.12","8",-18
89	,"3092.TW","鴻碩","14.7","-0.68","183","343.6","0.03","0.05","-3.37","-2.42","-1.18","-2.47","-0.68","-7.26","10.53","-1.67","-17.88","10.66","-15","-0","134.02","-0","-153","-0","-471","-0.01","-471","-0.01","0","0","0","0","0","0","0","0","0","0","-17","-0","-63","-0","-221","-0","-1173","-0.02","-1173","-0.02","0","0","0","0","16","0","380","0.01","380","0.01","14.9","0","0","0","0","0","0","0","0","0","0","6","0","-5","-0","76","0","61","0","16","10","1421","0","24","1100","1102","-2","15.25","14.2","14.9","7.39","5.97","0.17","0.32","20.22","26.52","5.33","1.69","134.02","-0.95","1.3","-0.02","0.53","193",12
90	,"4190.TW","佐登-KY","30.4","0","30","25.4","0.01","0.01","-4.56","-4.5","-1.18","-1.65","0","-0.98","-2.72","-8.02","-12.39","6.17","5","0","108.4","0","3","0","-12","-0","-12","-0","0","0","0","0","0","0","0","0","0","0","-3","-0","-9","-0","-11","-0","-18","-0","-18","-0","0","0","0","0","0","0","0","0","0","0","30.35","0","0","0","0","0","0","0","0","0","0","-12","-0","-30","-0","-26","-0","-27","-0","2","14","471","0","0","171","171","0","30.5","30.35","30.35","0.49","1.05","0.05","0.04","3.33","3.61","3.05","0","108.4","-0.06","0.47","0","1.18","6",0
91	,"6552.TW","易華電","24.05","0.21","66","54","0.02","0.01","-5.79","-6.51","-1.15","-2.52","0.21","-2.24","-2.24","-6.24","-19.02","8.3","-23","-0","116.32","-0","-49","-0","-71","-0","-71","-0","0","0","0","0","0","0","0","0","0","0","-3","-0","-10","-0","-13","-0","-41","-0","-41","-0","0","0","0","0","0","0","0","0","0","0","24.25","0","0","0","0","0","0","0","0","0","0","-11","-0","1","0","4","0","-4","-0","2","13","1511","0","0","219","219","0","24.65","24.05","24.25","2.49","3.46","0.08","0.06","10.61","13.52","7.28","0","116.32","0.73","1.37","0","1.22","1",-1
92	,"3305.TW","昇貿","95.9","3.01","2210","2749.4","2.12","2.52","-8.05","-10.55","-1.13","-5","3.01","-0.31","-8.23","-6.89","-21.07","14.36","179","0.01","148.15","0.05","2281","0.15","3094","0.21","3094","0.21","0","0","0","0","0","0","0","0","0","0","119","0.01","311","0.02","1383","0.09","1168","0.08","1168","0.08","-198","-0.01","70","0","-713","-0.05","1189","0.08","1189","0.08","94.7","2","0","-79","-0.01","-95","-0.01","-230","-0.02","-230","-0.02","-15","-0","-167","-0.01","-590","-0.04","-1648","-0.11","159","173","9471","-35","237","6840","7334","-494","97.4","94.7","94.7","2.85","3.88","1.65","2.05","54.62","48.61","26.38","2.5","148.15","2.51","3.87","-0.4","0.8","-1136",-172
93	,"2461.TW","光群雷","15.05","-0.33","179","484.6","0.03","0.07","-3.31","-3.5","-1.1","-1.29","-0.33","-0.33","-3.53","-2.9","-12.5","17.43","37","0","141.21","-0","-156","-0","-57","-0","-57","-0","0","0","0","0","0","0","0","0","0","0","3","0","-109","-0","-115","-0","-199","-0","-199","-0","-1","-0","81","0","81","0","463","0","463","0","15.1","0","0","0","0","0","0","0","0","0","0","-5","-0","16","0","10","0","-9","-0","1","5","2832","0","7","1181","1180","1","15.25","15.05","15.1","1.33","1.48","0.1","0.28","2.79","1.65","6.5","0.25","141.21","0.2","0.19","-0.05","0.37","-34",7
94	,"4540.TW","全球傳動","34.35","2.08","393","519","0.13","0.17","-7.96","-10.37","-1.09","-3.61","2.08","1.33","-8.4","-12.82","-23.84","11.45","76","0","132.94","-0","278","0.01","74","0","74","0","0","0","0","0","0","0","0","0","0","0","37","0","-46","-0","22","0","-365","-0.01","-365","-0.01","-41","-0","36","0","124","0","598","0.02","598","0.02","34.2","0","0","0","0","0","0","0","0","0","0","-44","-0","-43","-0","-147","-0","-383","-0.01","4","48","4306","2","77","3344","3303","41","34.5","34","34.2","1.47","2.26","0.35","0.46","26.72","28.22","15.36","1.79","132.94","2.41","2.52","-0.04","0.76","-58",-249
95	,"5009.TW","榮剛","31.45","0.16","963","1774","0.3","0.6","-5.24","-6.07","-1.07","-1.77","0.16","0.64","-5.56","-6.95","-15.91","60.25","13","0","139.2","-0","-431","-0","-3757","-0.02","-3757","-0.02","0","0","400","0","877","0","611","0","611","0","88","0","236","0","775","0","-27","-0","-27","-0","-47","-0","-366","-0","-955","-0","945","0","945","0","31.45","-4","-0","2","0","16","0","106","0","106","0","-11","-0","-35","-0","33","0","-512","-0","7","13","6412","0","125","33357","32259","1098","31.7","31.25","31.45","1.44","1.61","0.16","0.29","13.19","17.67","4.26","1.95","139.2","0.83","0.71","-0.3","0.54","4344",34
96	,"1586.TW","和勤","26.3","2.33","255","341","0.07","0.11","-1.75","-1.71","-1.06","-1.34","2.33","-0.57","-6.74","4.37","-11.6","10.68","12","0","150.62","0","116","0","-67","-0","-67","-0","0","0","0","0","0","0","0","0","0","0","4","0","-72","-0","-108","-0","-115","-0","-115","-0","0","0","204","0.01","218","0.01","308","0.01","308","0.01","26.1","0","0","0","0","0","0","0","0","0","0","-2","-0","32","0","-38","-0","-79","-0","58","60","14055","0","0","1265","1265","0","26.3","25.75","26.1","2.14","3.74","0.24","0.32","44.31","29.95","64.73","0","150.62","-0.04","0.28","-0.05","0.75","33",-8
97	,"4164.TW","承業醫","39.3","0.9","385","808.6","0.15","0.33","-7.36","-9.17","-1.02","-3.89","0.9","-0.25","-6.43","-9.24","-17.44","19.53","-11","-0","139.6","0.01","809","0.02","1436","0.03","1436","0.03","0","0","0","0","0","0","-21","-0","-21","-0","-5","-0","-182","-0","-488","-0.01","-666","-0.01","-666","-0.01","-26","-0","198","0","639","0.01","1203","0.02","1203","0.02","39","-1","-0","-47","-0","-53","-0","-72","-0","-72","-0","-35","-0","-177","-0","-750","-0.02","-1103","-0.02","23","58","6787","-4","31","4111","4161","-50","39.35","38.95","39","1.03","2.45","0.2","0.42","25.45","22.14","14.24","0.46","139.6","1.81","2.87","-0.17","0.48","-739",2
98	,"6275.TW","元山","43.2","1.17","39","113.6","0.02","0.05","-2.33","-2.81","-1.02","-2.13","1.17","-1.48","-3.46","-1.59","-5.88","7.93","6","0","157.81","-0","-54","-0","47","0","47","0","0","0","0","0","0","0","0","0","0","0","4","0","-27","-0","-26","-0","122","0.01","122","0.01","0","0","0","0","-37","-0","-205","-0.01","-205","-0.01","42.8","0","0","0","0","0","0","0","0","0","0","-8","-0","-3","-0","-27","-0","-88","-0","6","9","1703","0","6","731","730","1","43.4","42.8","42.8","1.4","1.96","0.05","0.14","12.82","13.76","8.59","0.35","157.81","0.48","1.12","-0.04","0.34","9",-1
99	,"4549.TW","桓達","115.5","3.13","169","203.4","0.2","0.23","-3.81","-6.8","-1","-4.68","3.13","-0.86","-14.44","-0.86","-18.37","5.7","-28","-0.01","147.32","-0.01","-62","-0.01","-76","-0.02","-76","-0.02","0","0","0","0","0","0","0","0","0","0","6","0","-26","-0.01","-36","-0.01","-329","-0.07","-329","-0.07","-33","-0.01","25","0.01","43","0.01","382","0.08","382","0.08","113","-2","-0","-10","-0","-11","-0","-27","-0.01","-27","-0.01","-6","-0","-23","-0","-64","-0.01","-4","-0","6","11","1376","4","5","1260","1247","13","117","113","113","3.54","3.94","0.3","0.36","32.54","34.27","9.66","0.36","147.32","2.99","3.68","-0.03","0.83","114",-15
100	,"5388.TW","中磊","81.2","-0.73","510","981.6","0.41","0.92","-7.6","-8.96","-0.98","-1.79","-0.73","1.25","-0.61","-16.97","-23.76","30.43","-75","-0","139.94","-0","440","0.01","509","0.01","509","0.01","0","0","25","0","76","0","-803","-0.02","-803","-0.02","-66","-0","-77","-0","-221","-0.01","-1056","-0.03","-1056","-0.03","29","0","113","0","309","0.01","1182","0.03","1182","0.03","82","1","0","1","0","-15","-0","-32","-0","-32","-0","6","0","-56","-0","-44","-0","-133","-0","18","10","2946","-1","80","12600","12557","43","82.1","81.1","82","1.23","1.8","0.17","0.33","15.69","23.48","3.87","2.72","139.94","1.35","0.81","-0.5","0.52","-1078",1
101	,"6863.TW","永道-KY","111.5","0.45","128","100.8","0.14","0.1","-9.69","-13.29","-0.97","-3.61","0.45","3.72","-9.72","-21.48","-28.53","7.49","-24","-0","124.67","0","-2","-0","247","0.04","247","0.04","0","0","0","0","0","0","0","0","0","0","-19","-0","-13","-0","-22","-0","-340","-0.05","-340","-0.05","19","0","31","0","70","0.01","578","0.09","578","0.09","112","0","0","0","0","-1","-0","-38","-0.01","-38","-0.01","14","0","12","0","36","0.01","86","0.01","31","17","1196","0","10","1093","1082","11","113.5","111","112","2.25","2.32","0.17","0.13","21.09","22.84","6.39","0.84","124.67","3.59","2.64","0.05","1.27","-94",0
102	,"6015.TW","宏遠證","10.4","0","218","272.6","0.02","0.03","-2.83","-3.47","-0.96","-1.85","0","-0.48","-2.8","-5.45","-5.45","39.16","-1","-0","157.95","0","12","0","-159","-0","-159","-0","0","0","0","0","0","0","0","0","0","0","4","0","15","0","1","0","-26","-0","-26","-0","3","0","241","0","285","0","165","0","165","0","10.5","0","0","0","0","0","0","0","0","0","0","5","0","-127","-0","-130","-0","-232","-0","8","3","2355","0","31","2675","2675","0","10.5","10.35","10.5","1.45","1.74","0.06","0.07","2.75","5.19","2.41","1.32","157.95","0.64","0.89","-0.01","0.8","50",0
103	,"3357.TW","臺慶科","155.5","-1.58","2992","4616","4.65","7.23","5.21","7.43","-0.92","2.1","-1.58","4.01","2.64","-2.51","24.4","11","-309","-0.04","163.85","-0.07","224","0.03","-1581","-0.22","-1581","-0.22","0","0","0","0","14","0","135","0.02","135","0.02","-249","-0.04","-524","-0.07","222","0.03","-770","-0.11","-770","-0.11","390","0.06","935","0.13","617","0.09","2410","0.34","2410","0.34","159","-129","-0.02","-164","-0.02","-63","-0.01","7","0","7","0","-75","-0.01","-300","-0.04","210","0.03","375","0.05","204","278","2758","9","328","3100","3111","-11","159","152","159","4.61","5.78","2.93","4.52","45.99","57.52","10.71","11.89","163.85","-2.22","-3.02","-2.58","0.65","855",262
104	,"2236.TW","百達-KY","88.8","-0.89","184","552.6","0.16","0.5","-4.17","-1.99","-0.89","1.89","-0.89","0","4.35","-4.52","-15.43","5.96","6","0","147.58","0","-43","-0.01","-157","-0.02","-157","-0.02","0","0","0","0","0","0","0","0","0","0","-21","-0","-48","-0.01","4","0","47","0.01","47","0.01","37","0.01","107","0.02","169","0.03","90","0.01","90","0.01","89.7","0","0","0","0","-20","-0","103","0.02","103","0.02","78","0.01","256","0.04","746","0.11","684","0.1","85","7","9918","62","2785","875","874","1","90.5","88.8","89.7","1.91","4","0.31","0.93","18.48","21.57","74.08","28.08","147.58","-2.18","-2.78","-0.34","0.33","12",456
105	,"1436.TW","華友聯","61.3","-0.65","94","132.8","0.06","0.08","-4.67","-5.48","-0.84","-1.74","-0.65","-0.65","-2.54","-3.62","-13.9","19.42","-1","-0","114.68","0","119","0","281","0.01","281","0.01","0","0","0","0","0","0","0","0","0","0","-17","-0","-5","-0","-12","-0","-30","-0","-30","-0","17","0","25","0","-15","-0","12","0","12","0","61.4","0","0","0","0","-2","-0","0","0","0","0","9","0","-4","-0","-6","-0","-3","-0","9","0","1224","0","8","4149","4141","8","61.8","60.6","61.4","1.98","1.95","0.05","0.08","26.6","17.68","2.52","0.65","114.68","0.81","0.9","-0.03","0.71","-383",0
106	,"2436.TW","偉詮電","44.5","1.71","410","806.6","0.18","0.35","-6.44","-8.7","-0.83","-3.36","1.71","0.91","-6.22","-10.82","-10.91","20.15","14","0","141.16","-0","-330","-0.01","-1191","-0.03","-1191","-0.03","0","0","0","0","5","0","5","0","5","0","13","0","-107","-0","-290","-0.01","-983","-0.02","-983","-0.02","1","0","154","0","553","0.01","1501","0.03","1501","0.03","44.2","0","0","-4","-0","-12","-0","-47","-0","-47","-0","-11","-0","-117","-0","-82","-0","-122","-0","12","23","4279","-4","41","10039","10217","-178","44.85","44.15","44.2","1.59","2.26","0.2","0.4","31.71","27.9","8.49","0.96","141.16","2.26","2.54","-0.17","0.51","2417",3
107	,"6269.TW","台郡","50.7","2.11","1087","1503.8","0.55","0.76","-9.75","-12.87","-0.82","-4.72","2.11","0.6","-4.16","-22","-25.77","32.31","200","0","136.54","0","27","0","-1303","-0.02","-1303","-0.02","0","0","0","0","0","0","122","0","122","0","50","0","-152","-0","-607","-0.01","-1991","-0.03","-1991","-0.03","-47","-0","254","0","592","0.01","2100","0.03","2100","0.03","50","3","0","-5","-0","-36","-0","-107","-0","-107","-0","-85","-0","-78","-0","-171","-0","-226","-0","81","141","4234","-160","203","9696","9639","57","51","50","50","2","2.16","0.34","0.47","19.32","19.99","5.24","4.79","136.54","3.12","3.89","-0.21","0.72","1268",-185
